scope,method,fold,test_prefix,val_prefix,train_size,test_size,mean_cd,mmd_cd,coverage_cd,one_nn_acc_cd,diversity_cd,source
prefix_all10,condition_copy,0,aj,cs,639,80,0.3081188056617975,0.30618879199028015,0.0625,1.0,0.0009738795342855155,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,1,cs,dm,639,80,0.303731469810009,0.30194613337516785,0.0375,1.0,0.0009121940238401294,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,2,dg,lx,640,81,0.30650440483917424,0.3050870895385742,0.1111111111111111,1.0,0.002061872510239482,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,3,dm,gd,639,80,0.28885843716561793,0.28772518038749695,0.0375,1.0,3.402145011932589e-05,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,4,gd,jc,639,80,0.3068706624209881,0.3061988949775696,0.0375,1.0,0.0012199698248878121,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,5,jc,kj,639,80,0.3145476669073105,0.3129441738128662,0.05,1.0,0.0009550167596898973,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,6,kj,lt,639,80,0.30674591585993766,0.3053993582725525,0.0125,1.0,3.2304782507708296e-05,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,7,lt,lx,641,80,0.30649305544793604,0.3045578598976135,0.05,1.0,0.0009672506130300462,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,8,lx,xd,641,78,0.3071394417530451,0.3052181899547577,0.02564102564102564,1.0,0.0010007394012063742,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,condition_copy,9,xd,aj,639,80,0.308925873413682,0.30782103538513184,0.0125,1.0,3.320959149277769e-05,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,0,aj,cs,639,80,0.028465235023759305,0.022153008729219437,0.025,0.9875,0.019827328622341156,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,1,cs,dm,639,80,0.020816951082088052,0.019890230149030685,0.1,1.0,0.016471324488520622,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,2,dg,lx,640,81,0.025146792999204293,0.023509841412305832,0.04938271604938271,1.0,0.019335681572556496,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,3,dm,gd,639,80,0.037940126331523064,0.03721082955598831,0.075,1.0,0.016630440950393677,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,4,gd,jc,639,80,0.023465326568111778,0.01977521739900112,0.0375,1.0,0.020195353776216507,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,5,jc,kj,639,80,0.034716046694666144,0.033571887761354446,0.0125,1.0,0.013849305920302868,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,6,kj,lt,639,80,0.026343357446603478,0.02300875261425972,0.025,1.0,0.017142515629529953,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,7,lt,lx,641,80,0.021840850659646093,0.018479010090231895,0.0875,1.0,0.02043776772916317,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,8,lx,xd,641,78,0.02076408916558975,0.019907210022211075,0.11538461538461539,0.9935897435897436,0.015912633389234543,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_descriptor,9,xd,aj,639,80,0.041800634516403076,0.03455056622624397,0.0375,1.0,0.02031869627535343,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,0,aj,cs,639,80,0.02175502968020737,0.02113860286772251,0.425,0.99375,0.018150439485907555,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,1,cs,dm,639,80,0.019882819103077053,0.019475875422358513,0.3625,1.0,0.016837535426020622,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,2,dg,lx,640,81,0.025790771676434412,0.02367716282606125,0.07407407407407407,1.0,0.018225878477096558,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,3,dm,gd,639,80,0.03773657944984734,0.03680204972624779,0.2125,1.0,0.019296741113066673,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,4,gd,jc,639,80,0.030232095043174922,0.0202536191791296,0.025,1.0,0.024875683709979057,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,5,jc,kj,639,80,0.03390921573154628,0.03271479532122612,0.1125,0.99375,0.019765283912420273,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,6,kj,lt,639,80,0.02911235364153981,0.02483210898935795,0.0125,1.0,0.016970885917544365,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,7,lt,lx,641,80,0.021778252767398955,0.018099170178174973,0.475,0.99375,0.024253256618976593,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,8,lx,xd,641,78,0.019871705187818944,0.019579211249947548,0.5128205128205128,1.0,0.016867708414793015,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,retrieval_flat_l2,9,xd,aj,639,80,0.03769734976813197,0.03549206256866455,0.1125,1.0,0.021957101300358772,remote_results/eval/prefix_retrieval_stress_all10/summary_metrics.json
prefix_all10,zero_latent_generator_output,0,aj,cs,639,80,0.025176049722358585,0.024640243500471115,0.1125,0.99375,0.010476380586624146,remote_results/eval/prefix_fair_fold1_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,1,cs,dm,639,80,0.02640950169879943,0.025478890165686607,0.05,1.0,0.010523044504225254,remote_results/eval/prefix_fair_all10_fold1_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,2,dg,lx,640,81,0.028197696754409942,0.026664363220334053,0.037037037037037035,1.0,0.012808880768716335,remote_results/eval/prefix_fair_fold0_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,3,dm,gd,639,80,0.03542206333950162,0.034801091998815536,0.1625,1.0,0.010340658947825432,remote_results/eval/prefix_fair_fold2_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,4,gd,jc,639,80,0.034139695065096023,0.03267991170287132,0.05,1.0,0.014458280056715012,remote_results/eval/prefix_fair_all10_fold4_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,5,jc,kj,639,80,0.038097560917958614,0.036949485540390015,0.025,1.0,0.01181364431977272,remote_results/eval/prefix_fair_all10_fold5_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,6,kj,lt,639,80,0.052611345704644916,0.05085693672299385,0.025,1.0,0.01253698579967022,remote_results/eval/prefix_fair_all10_fold6_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,7,lt,lx,641,80,0.020878062234260142,0.020405113697052002,0.1625,1.0,0.009211502969264984,remote_results/eval/prefix_fair_all10_fold7_best_zero/summary_metrics.json
prefix_all10,zero_latent_generator_output,8,lx,xd,641,78,0.0216124195080155,0.021240195259451866,0.1282051282051282,1.0,0.008768683299422264,remote_results/eval/prefix_fair_all10_fold8_best_zero/summary_metrics.json
